image_stem,lap_var_gray_masked,lbp_var_gray_masked,glcm_correlation,perc_bleached,has_bleached,lap_var_gray_masked_std,lbp_var_gray_masked_std,glcm_correlation_std,texture_score
C9_BC_ESb_T2_29nov24_CGomez_corr,79.1809036057726,3.735654333917436,0.9925714424023184,2.8840220279714432,True,-0.5143700965057312,-0.22822506852844465,0.46252817354807896,0.139361951755631
C9_BC_ESb_T3_29nov24_CGomez_corr,44.915974570003534,1.4173609512001777,0.9938646950014579,59.57217948978142,True,-0.8294500534981879,-1.3682194669358858,0.5962313248479807,0.08801632002659432
C9_BC_PM_T1_29nov24_CDaza_corr,93.03356887544643,5.60546729793774,0.9953986899040357,41.4328474429537,True,-0.3869892058917907,0.6912341858280305,0.75482366225299,0.3529407141074832
C9_BC_PM_T2_29nov24_CDaza_corr,115.97859576853008,6.131304513251995,0.9922162514171199,0.0,False,-0.1760003525625839,0.9498086546167065,0.42580669000653343,0.2414958059842492
C9_BC_PM_T3_29nov24_CDaza_corr,132.48374573245832,5.561448593536311,0.9937209322273156,30.540173196359337,True,-0.024228786499807888,0.6695884886885403,0.5813683847269008,0.31406292063180274
C9_BC_PP_T1_29nov24_HBenavides_corr,284.57568363103707,5.354096873134573,0.9831898586427823,5.935444532139802,True,1.3743184336610412,0.5676256389818012,-0.5073885416153705,-0.033862679791532874
C9_BC_PP_T2_29nov24_HBenavides_corr,107.52691162806256,2.099917542417314,0.993647909367483,42.56240744951666,True,-0.2537170252780733,-1.032580027862133,0.5738189033007336,0.16943848945571363
C9_BC_PP_T3_29nov24_HBenavides_corr,269.62829146707764,5.142318880680984,0.9873392623324978,21.16724267981756,True,1.2368710840618824,0.46348622034614456,-0.07840169890610145,0.14359435287595268
C9_BC_PSa_T1_29nov24_CDaza_corr,76.81630842123623,5.178777484123604,0.9961633435074866,54.22900824249661,True,-0.5361135108367676,0.48141432384166927,0.8338775118274959,0.3579881886483964
C9_BC_PSa_T2_29nov24_CDaza_corr,84.22710360650977,5.24743038867667,0.9954235129252156,0.0,False,-0.4679682353622905,0.5151736086709102,0.757389994738032,0.33263291823565594
C9_BC_PSa_T3_29nov24_CDaza_corr,91.28374978174315,6.348928033118237,0.9946741886189177,0.2284359175003611,True,-0.40307950405680587,1.0568225448597275,0.6799209672918014,0.3402471069462807
C9_BC_PSb_T1_29nov24_HBenavides_corr,101.1854616175627,5.030980746888689,0.9940336517250027,50.49841752567274,True,-0.31202923700022045,0.40873695961902035,0.6136989459347462,0.27706216614789514
C9_BC_PSb_T2_29nov24_HBenavides_corr,154.65217538237013,5.519981131267954,0.9931279976268361,32.39790231270207,True,0.17961893935986264,0.6491973358454559,0.5200677349918017,0.30861558816847307
C9_Gr_PM_T1_30nov24_CGomez_corr,181.70672023293125,5.938401625401912,0.9827143213179629,2.982875119143771,True,0.4283964815245275,0.8549508539495796,-0.5565520530062522,-0.15206904973145202
C9_Gr_PM_T2_30nov24_CGomez_corr,111.26129923529302,5.206305293021773,0.9884251604606991,2.953175036813619,True,-0.2193778125672851,0.4949508107152853,0.033864073324149195,0.02231855489616069
C9_Gr_PM_T3_30nov24_CGomez_corr,157.84320250852883,5.642583735496519,0.9869054205820755,7.229906536325438,True,0.20896173147894984,0.709485771766758,-0.12325450587940245,0.014748318566287333
C9_Gr_PP_T1_30nov24_HBenavides_corr,152.3708021987232,5.694511817512041,0.9852576759201337,2.14221893988599,True,0.158640785170871,0.7350208153721327,-0.29360688250389694,-0.06945038942261347
C9_Gr_PP_T2_30nov24_HBenavides_corr,158.96381932398262,4.444114051619884,0.986793122686294,0.0,False,0.21926625881795642,0.12015193832453507,-0.13486444392269226,-0.028692939773937935
C9_Gr_PP_T3_30nov24_HBenavides_corr,182.77814376301455,5.819617882524694,0.9826282009793365,4.241107203376859,True,0.4382486565991337,0.7965402996550314,-0.5654556196204077,-0.15894011476706985
C9_Gr_PSa_T1_30nov24_CDaza_corr,39.39580505740075,0.9828174204567123,0.9955569348540827,0.0,False,-0.8802102570522741,-1.5819013048795862,0.7711838447205603,0.1496261502607306
C9_Gr_PSa_T2_30nov24_CDaza_corr,47.30552150094311,1.4795699968825426,0.9930348081348861,4.033655654426083,True,-0.8074771977118546,-1.3376288764019795,0.5104333226967509,0.052508135274625584
C9_Gr_PSa_T3_30nov24_CDaza_corr,66.19537433469962,2.121249407703063,0.9957445772741819,60.3412346760208,True,-0.6337773189745965,-1.022090325775837,0.7905832898881108,0.22577527012086837
C9_Gy_EM_T1_27nov24_CGomez_corr,132.90682683659915,5.953036230209807,0.9877914926878463,27.65824986574184,True,-0.020338383692965385,0.8621472543828811,-0.031647782723139596,0.040128392498246526
C9_Gy_EM_T2_27nov24_CGomez_corr,185.29390185402542,6.520748335421247,0.9793038311416438,71.07738979625805,True,0.46138207532857767,1.141313223916285,-0.9091461899557056,-0.29422040338987043
C9_Gy_EP_T1_27nov24_HBenavides_corr,279.04498461321856,6.370695159909831,0.9764999535812755,24.844874765935298,True,1.3234614070244657,1.067526281840056,-1.1990255730938206,-0.3307832081626135
C9_Gy_EP_T2_27nov24_HBenavides_corr,232.12901547481727,5.862194462573467,0.9791432462596583,32.9188144214535,True,0.8920499914935676,0.8174768485494845,-0.9257482867052993,-0.2715232203611938
C9_Gy_EP_T3_27nov24_HBenavides_corr,190.11847696534667,6.110156184708892,0.9855643938144917,29.447079640549074,True,0.5057460054857107,0.939409204635721,-0.26189679812979977,0.0009627755540034255
C9_Gy_ESa_T1_27nov24_HBenavides_corr,127.21240770378469,5.2277655287873035,0.9926187459418913,3.7390389062798035,True,-0.07270088336693946,0.5055036375246917,0.46741865844850383,0.24388731013152606
C9_Gy_ESa_T2_27nov24_HBenavides_corr,499.90390128740245,6.423488204327445,0.9506255707732894,1.2534627430813179,True,3.3543489624739307,1.0934866608669822,-3.8740532681239004,-1.337023229878133
C9_Gy_ESa_T3_27nov24_HBenavides_corr,52.082253432960215,2.2683751200822506,0.9935156076330347,20.699544772975642,True,-0.7635532050447947,-0.9497429303925178,0.560140864818572,0.10693755886393591
C9_Gy_ESb_T1_27nov24_CGomez_corr,206.78067016405717,5.482396450953091,0.9845535764514167,8.416189678218727,True,0.6589616479570355,0.6307154968580805,-0.3664003320269717,-0.05004508890463978
C9_PB_PM_T1_19nov24_CGomez_Corr,42.18972519954845,1.6774244883428393,0.9953846975317086,0.0,False,-0.8545190251425479,-1.2403361809881996,0.7533770583369849,0.1671338277798055
C9_PB_PM_T2_19nov24_CGomez_Corr,33.18060966168071,1.431343935922241,0.9933222878598427,0.0,False,-0.9373615062475938,-1.3613434932670634,0.5401544654859465,0.049159446318271044
C9_PB_PP_T1_19nov24_CGomez_Corr,137.8931222416183,6.607350524813299,0.9900767374287798,0.0,False,0.0255126303314638,1.1838988653768334,0.2046126536043365,0.17779562904316565
C9_PB_PP_T2_19nov24_CGomez_Corr,103.1511424493169,3.3120044659528523,0.9910799148000347,0.0,False,-0.29395400236939795,-0.436550071725238,0.30832632558054335,0.07987254545775453
C9_PB_PP_T3_19nov24_CGomez_Corr,55.45574201607948,0.2852156072151573,0.9837555095581293,64.83822137337731,True,-0.7325326056274084,-1.9249390607317487,-0.4489086205482178,-0.4270460805616999
C9_PB_PSb_T1_19nov24_HBenavides_Corr,113.51401664892589,5.393386554072307,0.9948253903851023,71.36202663381522,True,-0.19866315983700636,0.5869458926296522,0.6955529889358729,0.34098176186967355
C9_PB_PSb_T2_19nov24_HBenavides_Corr,91.73173216220367,4.54540363158801,0.9922955837842686,2.8435915762777073,True,-0.3989601238876092,0.16995993701940448,0.4340084809752317,0.16646232138186923
C9_PB_PSb_T3_19nov24_HBenavides_Corr,53.98471871380906,1.9720103661085617,0.997043740522768,0.8265781833793786,True,-0.7460592631123963,-1.0954769267598834,0.9248975147383565,0.27025272864371525
