image_stem,bleached_percentage,mean_raw_red_z,mean_albedo_z,mean_luminance_z,mean_saturation_z,median_raw_red_z,median_albedo_z,median_luminance_z,median_saturation_z,median_whiteness_score,mean_whiteness_score
C6_BC_ESb_T3_29nov24_CGomez_corr,0.597505203980461,-2.081882892663893,1.52273178766191,1.084179014199265,1.8938358791040144,-2.660153591726729,1.2219765922996446,1.2438019407708567,1.4291460400725862,1.177019640724523,1.5233984597400534
C6_BC_PM_T1_29nov24_CDaza_corr,0.0,2.131920705784372,-1.4608888121327182,-2.0580639265962097,-0.2569998612929118,1.9768837678311264,-0.9330965312889594,-1.5758726369261848,0.4066891152580932,-0.5828242575336936,-1.1543927417578883
C6_BC_PM_T2_29nov24_CDaza_corr,0.6517000258478329,0.2477994715939575,-0.1237078259972472,-0.2704636538398734,0.9267295421190084,1.1987806096250229,-0.7339649193864668,-0.5565180621517422,0.4829219271039764,-0.23214333442134025,0.1674466061024328
C6_BC_PM_T3_29nov24_CDaza_corr,0.236425481680285,0.9548278207539924,-0.7239138834220089,-1.243835312306444,0.0057528167701475,1.5714533856389548,-1.1507346867938473,-1.686417910296456,-0.5242029366889583,-0.856921142459164,-0.5410338922810068
C6_BC_PP_T1_29nov24_HBenavides_corr,0.2212879488425804,-0.3235938900220896,-0.6034014649335727,-0.7260302421779602,0.0162978182474563,0.4718389322126829,-0.91575923266593,-0.9339788694093688,-0.1928713654870275,-0.43985885948452674,-0.15964928726488392
C6_BC_PP_T2_29nov24_HBenavides_corr,0.1977667585063128,0.876708896932299,-0.7513236200016419,-0.9075776446083,-0.0405577649390023,0.9848138261254076,-0.9816039320157438,-1.039840305398272,-0.0077573357164109,-0.4810583830952939,-0.4959074836455361
C6_BC_PP_T3_29nov24_HBenavides_corr,0.2671009600507227,0.8427859955425767,-0.8269946639444572,-0.5070352414462135,-0.1019625352842255,1.280258548159128,-1.001930143072001,-0.6022261630880824,-0.1240328037079879,-0.46795965650644805,-0.4662166496576253
C6_BC_PSa_T1_29nov24_CDaza_corr,0.0183170761987869,-0.1657777063325305,-0.4160563202004064,1.1482309931248236,-0.315774331746156,-0.3231420755406403,0.1448604810288486,1.0446339900317776,-0.3282782535180815,0.1739695506585114,0.013700407156124875
C6_BC_PSa_T2_29nov24_CDaza_corr,0.0125085052127388,-0.4726830599993974,-1.05575971622139,-0.9896378119365816,-1.4475530454429786,-0.5071912697128534,-0.561765863790611,-0.9568035585088798,-1.4464671826374127,-0.6307112176600905,-0.7162013297182175
C6_BC_PSa_T3_29nov24_CDaza_corr,0.0520293530903719,-0.4670534872254399,-0.6642271515859534,0.509570173308259,-0.1510348940991447,-0.4319385055310822,-0.1549005269761497,0.4487917116485749,-0.0754703114483143,0.09662100997778511,-0.015500892460366428
C6_BC_PSb_T1_29nov24_HBenavides_corr,0.2210437422633449,0.4495146508988517,-0.7314751697173945,-1.4195094657276486,-0.1471782291612933,1.1325825886294434,-0.7527793506899253,-1.5229282169596925,0.0579025251783149,-0.5406565308209372,-0.5056290951372966
C6_BC_PSb_T2_29nov24_HBenavides_corr,0.3664878333324325,0.6940487283040402,-0.5690920295313879,-0.8469299227358684,0.513761124835748,1.7833729723997385,-1.0989382775077796,-1.3336058322122903,-0.1019603852333002,-0.6834772380928146,-0.23653132659752982
C6_BC_PSb_T3_29nov24_HBenavides_corr,0.1189272293345376,1.7907222560149665,-1.087318123157783,-1.7637879853958829,0.0498324417338025,2.0589535557976824,-1.001590901644705,-1.7340951803575484,0.2068587902141271,-0.6925748816491522,-0.8622363941321481
C6_Gr_PM_T1_30nov24_CGomez_corr,0.2105296162976694,-0.5539908846296099,-0.7806032912061501,-1.0149651144676766,-0.7902963757603677,-0.5105395518603028,-0.8229572903010367,-1.075208171189046,-0.6812994562131425,-0.47276844857818234,-0.4392608965789264
C6_Gr_PM_T2_30nov24_CGomez_corr,0.9452543466528484,-0.8718827463264824,-0.8627726677576201,1.814034154041673,-0.1184432795944675,-0.5342350397815417,-0.1629069459623844,1.6445096815725238,-0.2328033525009883,0.2989200717909592,0.22744196546550832
C6_Gr_PM_T3_30nov24_CGomez_corr,0.3428371847551366,-0.3578599836867522,0.741911996111004,-0.0807416413950469,-1.2475731808031163,-0.5490288172358835,-0.3251886921076628,-0.4450941847783508,-1.1065897950680157,-0.38973728288991455,-0.15990248123243403
C6_Gr_PP_T1_30nov24_HBenavides_corr,0.2594951680811742,0.8166711539309383,-0.4332692778975465,-0.042016194283569,0.9348452376058798,1.0197403177108333,-0.078395935559767,0.1119703942004417,0.9566458691687614,0.16003047769094447,0.01249296527274113
C6_Gr_PP_T2_30nov24_HBenavides_corr,0.2525701092485939,-0.3925720530995606,-0.1787392526173069,-0.1959272260073178,0.0366178483236118,-0.3873691088624185,-0.5215350970843364,-0.276191093957055,-0.5462028128974188,-0.2446845743811959,0.029715309651804404
C6_Gr_PP_T3_30nov24_HBenavides_corr,0.8710384141297737,-0.8908602338750221,-1.114761847820216,0.9803433937012958,0.9592546624006192,-0.5258655635913866,-0.7107939534222043,1.006000580781922,0.996421299850027,0.44259646765496585,0.39070278219712784
C6_Gr_PSa_T1_30nov24_CDaza_corr,0.5476681127982647,0.2279213220852952,0.3490963813498721,1.557564194554504,-0.1727898392844263,-0.2488296328870625,0.3066114361674416,1.6684176653595224,-0.1339316176920655,0.3691024114453571,0.19678226821358363
C6_Gr_PSa_T2_30nov24_CDaza_corr,0.0986895859836379,-0.5994229218791961,-0.629641090954314,0.089789517388278,0.5282561098480525,-0.6436282359183078,-0.5309380019333984,-0.0958244859149117,0.7033586420330599,0.18244373870196642,0.1705566753047476
C6_Gr_PSa_T3_30nov24_CDaza_corr,0.5382794688286882,-0.0837686893639248,1.289318865062094,0.7939385472869553,-0.2877662849360333,-0.3753243890522657,0.7822837166937849,0.7101476004722668,-0.3636483442040131,0.20225747069878652,0.3220077657570391
C6_Gy_EM_T1_27nov24_CGomez_corr,0.5989279933215919,-0.8768912630292915,-0.3798913479028657,0.3424263158037412,-0.630786179826209,-0.5273215254870011,-0.2235820557831027,0.569637512408702,-0.5489212921485509,-0.015070279509995121,-0.037709181950123266
C6_Gy_EM_T2_27nov24_CGomez_corr,0.0,-0.2052761756204583,-0.4583798622927793,-0.0859428251675225,-0.4678209289491967,-0.1716028080853193,-0.410005903375517,-0.0681655173736638,-0.4405169974485259,-0.18262413209711398,-0.21169518076659122
C6_Gy_EP_T1_27nov24_HBenavides_corr,0.5429392748992234,0.8200813005207639,0.4152530043780726,-0.1842007666314244,0.1064991208774589,1.034799597714312,0.4057288383157741,-0.3287415123193477,0.0599195375853234,-0.11356215876409434,-0.08185118521497521
C6_Gy_EP_T2_27nov24_HBenavides_corr,0.0421875393383908,0.6006908480100605,-0.9396683448088184,-0.3104010534566811,-0.2967535836763946,0.4787315504732637,-0.6765966503894815,-0.3100458705495851,-0.610717855609311,-0.40134460827341256,-0.4699974122365006
C6_Gy_EP_T3_27nov24_HBenavides_corr,0.6334072942765567,-0.876169165577704,0.0399542338182811,0.2066128756563998,0.0500647937064493,-0.1685108096484952,-0.1485800870107469,0.2903773406086369,0.2243772413991872,0.12026479831393962,0.24407890993008785
C6_Gy_ESa_T1_27nov24_HBenavides_corr,0.4001593635069581,0.4763611714722919,1.0306277779365731,0.6349997431189975,0.0725145279611577,-0.1647144919493773,0.6565378706406484,0.6323438883742135,-0.0400015295397246,0.23492964446968376,0.23318096963226037
C6_Gy_ESa_T2_27nov24_HBenavides_corr,0.0748914154738048,0.4412519049087912,0.4195336145840351,0.4163218924387249,-0.0650438847751193,-0.0041057311662461,0.1071793532864872,0.5009861583698836,-0.1506122900536726,0.0724934102721673,0.034685391977840825
C6_Gy_ESa_T3_27nov24_HBenavides_corr,0.0169151394948598,3.895226064546432,-1.2286167325760493,-0.8387202450972213,1.1005008598604822,2.720159383318496,-0.8427091739211856,-0.6538985367114201,1.590233059051051,-0.13684962936098571,-0.8910655360742965
C6_Gy_ESb_T1_27nov24_CGomez_corr,0.0254502219413334,-0.3225791209857814,0.169762038909955,0.4861642682943579,-0.1452956114707258,-0.5542208670856728,0.1996545850045092,0.5256888565352613,-0.1805597619876408,0.15120622473407083,0.1317362857199779
C6_Gy_ESb_T2_27nov24_CGomez_corr,0.3206708095122395,0.383809009082677,0.1166596720171413,-0.2059966438019971,-0.3903861393398577,0.0435120281036196,-0.1078100683434833,-0.2223854071765556,-0.2032088071273632,-0.12467743763614803,-0.20864044252053965
C6_Gy_ESb_T3_27nov24_CGomez_corr,0.4271764374479382,-0.6600590737457447,1.555285054105258,1.2090081954556944,-0.2091179757557325,-1.0064178024584631,0.8574525483370883,1.2635076136225,-0.273543089214243,0.4275280878493154,0.5886970097473322
C6_Gy_PM_T1_27nov24_CGomez_corr,0.0017277446232975,-0.464752182681297,-0.7967088038720608,-0.372453407088072,0.0344258058109342,-0.170266691090357,-0.4593540444982822,-0.3237727298459427,0.1794580579335714,-0.061723804412510255,-0.11423820489736192
C6_Gy_PM_T2_27nov24_CGomez_corr,0.7275281063313518,-1.0333146435522782,1.4655827146607356,2.316804462009445,-0.8228638105475662,-0.948932198445674,2.240037384545749,2.3607816681771383,-0.838512212066235,0.6868411631456212,0.6198702697461942
C6_Gy_PM_T3_27nov24_CGomez_corr,0.0288224254790916,-0.3362432255974278,-0.3928209810679863,-0.3888951131587873,-0.2458813471416552,-0.3927652023379334,-0.275668118878206,-0.5100496415831665,0.0067743985354207,-0.09256083125903006,-0.1440210691975467
C6_Gy_PP_T1_27nov24_CDaza_corr,0.5164769166422258,-0.4110556573488841,0.6828293788438811,0.2424689433228268,0.6466758983918595,-0.2555452494482187,-0.1944712321460638,0.2683518400008246,-0.2635248335453075,-0.021365723724750388,0.4718937455057125
C6_Gy_PP_T2_27nov24_CDaza_corr,0.1124969463939839,0.3298363620468224,-0.4835270310826925,-0.3248577778565049,0.127395686092247,0.5253395396314814,-0.7493756908447953,-0.4830922699368352,0.0420461354045837,-0.26387529384004754,-0.1834136534437767
C6_Gy_PP_T3_27nov24_CDaza_corr,0.2626630776648802,0.5391017714004035,0.0605484156831272,0.0683119463447013,-0.5258605626759401,0.5572164394372369,-0.3144522765999566,-0.0739427161974889,-0.8059778491780122,-0.36509449859644333,-0.25690920023292096
C6_Gy_PSa_T1_27nov24_CDaza_corr,0.1156837581909039,2.711418282948756,-0.9107929901726172,-0.3683327685699509,1.2507029979896014,1.4991340558716064,-0.6609707136501943,-0.3732136394511717,1.0679948737687808,-0.052847072455808164,-0.4511785400191082
C6_Gy_PSa_T2_27nov24_CDaza_corr,0.0531213498981591,-0.168486660583963,-0.9305322773437052,-0.5271405508454406,0.3851631864657542,-0.1653161748095742,-0.818378253962188,-0.5275188170392167,0.3263770662090093,-0.11542093561069375,-0.12115167094230306
C6_Gy_PSb_T1_27nov24_CGomez_corr,0.0020702793637734,0.6744510557307353,-0.5435904641697801,-0.1221198964704963,-0.2182507306090515,0.5197885696689699,-0.2659744356628908,0.0728747531182635,0.0145097659564774,-0.08684075716535107,-0.3490098961202706
C6_Gy_PSb_T2_27nov24_CGomez_corr,0.131377977724145,0.3710873766575417,-0.2810870470902064,0.0641292651069114,0.1009139839479667,-0.0320763017999773,-0.3764332651019736,0.0110151030984704,0.0395429211109075,-0.040373275453114546,-0.10080388373094995
C6_Gy_PSb_T3_27nov24_CGomez_corr,0.221360661850778,0.1532691628683288,0.044017461911336,0.7147966999341467,0.1792222658512234,-0.0390574209102705,0.3750183588119366,0.880280233560182,0.2635267841555614,0.31271938074063277,0.1346762551278029
C6_PB_PP_T2_19nov24_CGomez_Corr,0.0583665784518966,-1.2895547132999106,-0.7050438886741983,-1.593543918700466,-1.5889790795515897,-1.0688170473979883,-0.3328418930268982,-1.4106925676508912,-1.333202724803103,-0.5827568708298,-0.593871203010866
C6_PB_PSb_T1_19nov24_HBenavides_Corr,0.0517086821867467,-0.5366884192757663,-0.0084953061562408,-0.7882193980794281,-1.4930502063438218,-0.7170482950039531,0.0266855825670348,-0.743529008105449,-1.8561381593558788,-0.5903244241385672,-0.4611121346892023
C6_PB_PSb_T2_19nov24_HBenavides_Corr,0.2914019109538425,-0.1968862568584656,0.0412290229516293,-1.127568026364297,-1.241426432154373,-0.412623809670603,-0.031413220218611,-1.1342463334967192,-1.611523444499124,-0.6435585216554797,-0.49510016865062917
C6_PB_PSb_T3_19nov24_HBenavides_Corr,0.448867076339341,0.0300256811702825,2.454939692627238,1.994602360505068,0.9170414093798506,-0.204424331543907,2.808823431088311,1.9210210700019112,0.912596180680205,1.1012309521347696,1.0950875431934572
C7_BC_EM_T1_29nov24_CGomez_corr,0.6250707815714066,-0.0041541789024533,-0.2902541522837099,0.7972873127150367,1.682254661579493,-1.5502444613344424,0.0822876541283361,0.946005517488037,1.6845086508341671,0.8787982866968089,0.5738483527556438
C7_BC_EM_T2_29nov24_CGomez_corr,0.5642337466457675,-1.236970514198713,-0.1481282634889603,-0.2473594845371561,-0.5815192498472035,-1.0761785972441975,-0.3760118238971093,-0.3586157262179208,-1.056192152175736,-0.300507137522239,0.02083730566431266
C7_BC_EM_T3_29nov24_CGomez_corr,0.0,2.015280626716586,-0.9524840942937244,0.4297878601163857,0.168660640818148,1.815498166256076,-0.4788557944630409,0.5701408501571475,0.8176528626419078,0.050029011497882,-0.5291309605145855
C7_BC_EP_T1_29nov24_CDaza_corr,0.0,-0.4125913121222846,-1.08477562574167,-0.73777828163026,-1.8322871088728392,-0.3043110614074082,-0.721849528978321,-0.7090330351478158,-1.5071589105132364,-0.6491015343244569,-0.8183553216966868
C7_BC_EP_T2_29nov24_CDaza_corr,0.1915248829863546,-1.5511917864372136,-0.048408644724232,0.4323366212833972,-0.5409819534941769,-1.3621125508800145,-0.2313696680650076,0.3774553303538819,-0.9239131854426368,-0.05906262631233988,0.22103358861325628
C7_BC_EP_T3_29nov24_CDaza_corr,0.0,1.0710942209234298,-1.0720434302936472,-0.5993817834087612,-0.9452651296015168,0.5777578554090064,-0.7688410265758426,-0.6890863194410836,-0.8171879911513569,-0.5624151952682145,-0.8431093793770692
C7_BC_ESa_T1_29nov24_CDaza_corr,0.0384897086740108,-0.7693109373921,-0.4322976671833402,1.734042205821851,-0.0047634712926553,-0.5606672935622874,-0.0069927640849586,1.7634288172844343,0.0963313689548681,0.4448308409533441,0.321860277099123
C7_BC_ESa_T2_29nov24_CDaza_corr,0.7037699492086411,-0.6676066906552823,-0.5140770068818463,0.8231556585903231,-0.6493630033953851,-0.7726766103512518,0.0147579932142205,0.9605329634365054,-0.5131140921328635,0.13966712750432322,-0.04864527318528877
C7_BC_ESa_T3_29nov24_CDaza_corr,0.077926934362398,-0.0759127220347707,-1.3301047347668706,-1.658211700520624,-0.9698891493888796,-0.4054675326285875,-1.0312314988318994,-1.728520714793514,-0.73072874420276,-0.6612719631506284,-0.8100078091282785
C7_BC_ESb_T1_29nov24_CGomez_corr,0.1959513239703646,0.4547714158208435,-0.5794089468454442,0.1142004373891107,0.2848449389194328,1.1462485948391872,-0.5621407161964623,0.1905931486680489,0.4320478670958225,-0.06622131921141337,-0.11926770625383605
C7_BC_ESb_T2_29nov24_CGomez_corr,0.5668514798298517,-0.4608350870965087,0.009878084937327,1.036446197339114,1.592457991409173,-1.3455647357515133,0.3658376878892008,1.2502832531783408,1.7305055087106205,0.9704912082409706,0.7444696376631816
C7_BC_ESb_T3_29nov24_CGomez_corr,0.0304252248133311,0.3363369812038771,-0.4479802170410746,0.5981733427312923,-0.5460434484170211,0.3306782331538336,-0.3019814725607201,0.6219790456053897,-0.7439887956573326,-0.17961800691844113,-0.25270404729364915
C7_BC_PM_T1_29nov24_CDaza_corr,0.0,2.322205143403881,-1.4065950331221748,-1.835347133401355,-0.1503725965250799,2.0727529278712287,-0.8895954450933504,-1.385468076019625,0.6070113780888472,-0.4924946912161732,-1.1188780947069206
C7_BC_PM_T2_29nov24_CDaza_corr,0.3742881688826089,-0.3637674202569178,0.1199286647031019,0.2568713321731271,1.1967603151431538,0.9386821436236278,-0.5093088039144024,0.4039426404695816,0.7518556775501842,0.10225682293609385,0.5123901449241512
C7_BC_PM_T3_29nov24_CDaza_corr,0.904657581016872,-2.5843111568982158,1.777835715881927,1.82648277526017,3.1139640690992487,-3.2604185945605684,2.0010970361956275,1.7446817232114973,2.681431035342538,1.8323623810501197,2.172242392390732
C7_BC_PP_T1_29nov24_HBenavides_corr,0.0543706912914922,-0.0742873494839112,-0.6897180956716862,-0.2120113193832966,-0.1162648381728716,0.3164677008826654,-0.6586234414350971,-0.3077911970686315,0.0978092067505685,-0.17322839092862163,-0.19942608423535918
C7_BC_PP_T2_29nov24_HBenavides_corr,0.36011752109235,-0.0585170547179356,-0.4041894046936639,-0.0552798487449187,0.2594373451625263,0.5455847235924082,-0.8390737481885521,-0.1784526903318156,-0.0631303658542155,-0.25038819687716096,-0.0022663397951525194
C7_BC_PP_T3_29nov24_HBenavides_corr,0.0,1.711331604473951,-1.2072671419681409,-1.3195763708326915,0.0815335625807097,1.7212742615956946,-0.8818852666084257,-1.146529172719203,0.6272287389834525,-0.39463777545397316,-0.7971274086385867
C7_BC_PSa_T1_29nov24_CDaza_corr,0.1695336161821838,-0.2446988638730565,-0.5874225814789268,0.6975642382065358,0.2215401717117043,0.0319847924285902,-0.1347111905983723,0.720120399061468,0.1265538266887212,0.15418519436684663,0.09525321749967007
C7_BC_PSa_T2_29nov24_CDaza_corr,0.0084186954357903,0.3297980360059661,-1.106826810628208,-0.0103331738922504,-0.4170711022341932,0.0543275694455458,-0.6247828372417136,0.0337793916681678,-0.385229331000747,-0.20759534934632784,-0.44134495637829224
C7_BC_PSa_T3_29nov24_CDaza_corr,0.2384585491479577,-0.0605335270948057,-0.2651933698709129,-0.5824263944478697,-0.7810937264112119,-0.0090224450391526,-0.4655278636226535,-0.4238290038027737,-0.9299326752130006,-0.4230798805836743,-0.36987005343616053
C7_BC_PSb_T1_29nov24_HBenavides_corr,0.1322620077284712,1.437155818651963,-0.9931061079909282,-1.347144533083498,0.0569356115512538,2.008715188033557,-1.0009556874678185,-1.4838756392182144,0.0732480824354501,-0.6754081979982947,-0.7029267450728092
C7_BC_PSb_T2_29nov24_HBenavides_corr,0.3079623979264204,1.1657037948699205,-0.8373460413980189,-1.40406082853014,0.0791779291669653,1.6789419697392034,-0.8847233277234697,-1.4794426318148215,0.2714659447338335,-0.5584368971216632,-0.6116604474100513
C7_Gr_PM_T1_30nov24_CGomez_corr,0.0392211264476411,-0.329436869159906,-0.8987712400664529,-0.5703315323390367,-1.1701903398055482,-0.2673982174173282,-0.4597350016433146,-0.4698961523330052,-1.0894664461794774,-0.4453450771500008,-0.5671140877456196
C7_Gr_PM_T2_30nov24_CGomez_corr,0.2129937260679005,-0.5017751381484624,-0.3140547793210306,-0.6557863227577634,-1.0611772169771234,-0.5714889807965546,-0.4639849711201695,-0.7968559647607601,-0.8902081928210388,-0.41530324625761683,-0.3819275031600745
C7_Gr_PM_T3_30nov24_CGomez_corr,0.2729917642457669,-0.6038129956500062,0.3682838342321676,0.0073840688374923,-0.6273945966417369,-0.6394182996646315,-0.1232655543387954,-0.0153170112114584,-0.4307636054027924,-0.06717471093923011,0.017461034160339478
C7_Gr_PP_T1_30nov24_HBenavides_corr,0.0779238326909091,-0.5533567628627152,-0.6994804643708931,-1.3164599765844875,-0.3589234153949669,-0.7635001784967058,-0.8195475792670694,-1.4909411030459776,-0.7183149067188762,-0.533720838965238,-0.33173951339661284
C7_Gr_PP_T2_30nov24_HBenavides_corr,0.0847403130169458,-0.7587791155740712,-0.9353584670871116,-0.604078918253742,-1.3213861131998077,-0.7298391261443194,-0.6220158374327502,-0.5098502639083655,-1.245082259957901,-0.4658309325246223,-0.533493415572961
C7_Gr_PP_T3_30nov24_HBenavides_corr,0.0319711637037911,-1.4415636307533604,-0.8787454144750937,-1.2393304713565856,-0.6106134949034393,-0.8182066099928347,-0.6125990094943281,-1.0418721121094972,-0.4893882160970274,-0.34015797761283556,-0.24448504364949764
C7_Gr_PSa_T1_30nov24_CDaza_corr,0.304455648095382,-0.721444325501757,0.7481082124281042,0.6348008981292519,0.0356789952308845,-0.78011867138713,0.8166797450519527,0.6521977662295657,0.149282499618349,0.3945628889769114,0.42071272325262504
C7_Gr_PSa_T2_30nov24_CDaza_corr,0.2381678056860391,1.6857097751151455,0.980463255950774,1.1759760349304618,1.8742858219063208,1.521752783454679,0.5473356535666666,1.4568519466120644,2.1336090484942893,0.8000394366838409,0.5955773726826531
C7_Gr_PSa_T3_30nov24_CDaza_corr,0.3133274715065448,-0.6058224996558116,0.9158283077129264,0.9690323507962276,0.0797956453869287,-0.8213612965315383,0.4735874054408523,1.1136578140044455,-0.4311468984931841,0.270303058591542,0.4936486135708294
C7_Gy_EM_T1_27nov24_CGomez_corr,0.6789287872152752,-1.0841767839540926,-0.5488026782841532,-0.6920111785156372,0.4277312012789053,-0.6442004184952673,-0.4847623973723839,-0.653548437344168,0.4346921170512802,0.001752416754249253,0.14952650751547597
C7_Gy_EM_T2_27nov24_CGomez_corr,0.7055223204243375,-0.7138026355828448,-0.7444603875595941,1.0586081650915828,0.3119337786572796,-0.5745791354656764,-0.1603523803668513,1.2467822595058191,0.5571107340716969,0.4540094807254773,0.24313648223735018
C7_Gy_EP_T1_27nov24_HBenavides_corr,0.00386036406289,-1.0967695015145296,-0.6367683211089428,-0.3839717728700455,-0.3415404653763013,-0.6675271528760383,-0.44629386537636,-0.3180791410147761,-0.3043479095132512,-0.13672272561444215,-0.060549231477769944
C7_Gy_EP_T2_27nov24_HBenavides_corr,0.3154270420741317,-0.1954847432280621,-0.3471772281371002,-0.1653956568356893,-0.1553743977703986,0.0470791040184133,-0.5874450743031121,-0.2388316884749314,-0.6147992859507928,-0.3211723959343573,-0.10450298443399644
C7_Gy_EP_T3_27nov24_HBenavides_corr,0.8187565117837641,-0.8800296431475909,-0.3158677130987103,0.7350334165843493,0.4722260373286397,-0.3090532319378266,0.1617061339464322,0.893878741730686,0.4914464869004084,0.38193147723708587,0.3748454054848764
C7_Gy_ESa_T1_27nov24_HBenavides_corr,0.1219376541571829,0.3340330635205849,-0.2927643138154926,-1.7252571443305706,-0.96946449310066,-0.3353810055487729,-1.2332762494312937,-2.203904902298934,-0.9401570858803776,-0.8555533387575747,-0.6843905671491771
C7_Gy_ESa_T2_27nov24_HBenavides_corr,0.2614080925566711,0.2514160561765773,0.3577258139557497,0.1170617243055093,-0.6517299710516977,-0.1830145009843354,-0.4129825527800387,0.2094632808572726,-0.5540380524617466,-0.15960734520962006,-0.16220165714248339
C7_Gy_ESa_T3_27nov24_HBenavides_corr,0.1258963931492546,2.399032305439441,-0.5750428943757764,-0.7302094551891848,1.1313054421202495,1.8468999885838615,-0.7806052873803931,-0.8112698800837459,1.395213467178568,-0.10641476099165087,-0.39991178691082924
C7_Gy_ESb_T1_27nov24_CGomez_corr,0.3848917786681889,-0.0249086010725114,0.8625014778566219,0.650788651878416,-0.2249942271290073,-0.5185107742267525,0.4755385657636522,0.7590893668102874,-0.1267468966825574,0.2509327182455793,0.21583000904657929
C7_Gy_ESb_T2_27nov24_CGomez_corr,0.1427724396293442,0.1776889482184601,0.1713122731309939,-0.1580927277646228,0.3133460252812694,-0.1325069431356688,-0.2733860174313831,-0.0580098394025275,0.4057794689801917,0.08015723810636843,0.07268665059608564
C7_Gy_ESb_T3_27nov24_CGomez_corr,0.0538313209377294,1.3216951363868907,-0.4679442032040063,-0.1179414541762862,3.0642611485894555,1.2758433391012578,-0.1513488539810521,-0.106083068492397,3.827898458163776,0.903757524131543,0.5437137038386055
C7_Gy_PM_T1_27nov24_CGomez_corr,0.3176794488185357,-0.6372846950132841,0.3614755963963169,-0.4583540572996975,0.0797884670333022,-0.248669839686193,-0.9235196413732388,-0.5790021593748048,-0.2103132255351871,-0.28655281308215197,0.1751237835765989
C7_Gy_PM_T2_27nov24_CGomez_corr,0.0659000074061021,-0.1529881322895137,-0.1529630682672431,0.1761999969050072,-0.4464018551520174,-0.1758846512793868,-0.0831627729539472,0.248556684882791,-0.2794918924507715,-0.02263758444850987,-0.11267042421995623
C7_Gy_PM_T3_27nov24_CGomez_corr,0.7435315710125945,-0.8045107927794428,-0.3629301144439622,0.772367719484622,0.2373329274980604,-0.4642646700669746,0.0678361299765812,1.0726005538637422,0.339261584908647,0.37807223897780723,0.28093783619535756
C7_Gy_PP_T1_27nov24_CDaza_corr,0.062717596332478,0.1251247831840737,-0.3343205277329877,-0.4655471591961952,0.1112489241296794,0.2503723162891827,-0.4844188183672493,-0.5865340495161275,-0.3886990444646935,-0.3339019994958615,-0.13200130126936688
C7_Gy_PP_T2_27nov24_CDaza_corr,0.0892722963267066,-0.9708336154463296,-0.419791350868925,-0.1855190780847577,-0.4770519139047728,-0.6635476875851546,-0.665192462095923,-0.3105928309028959,-0.5619215410682629,-0.2438817117560638,-0.054378491059411796
C7_Gy_PP_T3_27nov24_CDaza_corr,0.5256631322603664,0.4194078037134784,0.2708197024065757,0.3155899493582199,0.0016188406974624,0.825818976671058,-0.1331539466037785,0.3102401666906282,-0.3696597362330307,-0.16847595086996353,0.01342695666368986
C7_Gy_PSa_T1_27nov24_CDaza_corr,0.0211169982590143,1.88230668587296,-1.5116396285468152,-1.989657396538624,-0.23424183564035,1.2985136921799958,-1.1164380478735738,-1.860366682413836,-0.0542026060199155,-0.7163215565538518,-1.0942764517212449
C7_Gy_PSa_T2_27nov24_CDaza_corr,0.8005183220370589,-2.086978514005012,3.325337672709106,2.707426195760654,-0.4108232899225507,-1.8084100441945512,4.214283474713018,2.6786372192638432,-0.2784628044880121,1.3221154051501334,1.4342352333757789
C7_Gy_PSb_T1_27nov24_CGomez_corr,0.8837073974582935,-0.5802790644714848,-0.3572649619206101,0.3452486815109066,-0.8057453261888237,-0.6552525766923271,-0.0698291657771283,0.5443190643977259,-0.6899132598673285,-0.021278342889525237,-0.1509670513204705
C7_Gy_PSb_T2_27nov24_CGomez_corr,0.3486701215170283,0.1648619191809701,0.747935911730577,1.0977760037693942,1.476955259094319,-0.1977259234813059,0.4200424167821757,1.1902523969778998,1.81407183756325,0.8487224131204041,0.7411886147417114
C7_Gy_PSb_T3_27nov24_CGomez_corr,0.4836966595522584,-0.3768122108901821,0.4422157032575461,-0.0114611182429977,-0.331338891448807,-0.5952428546950345,-0.4273772064667916,-0.1208949002687372,-0.2936744116070438,-0.10072322843509945,0.07310546452855275
C7_PB_PM_T1_19nov24_CGomez_Corr,0.0,0.0131744178428832,-0.3109473480425459,-0.8593970411627138,-1.1158638039441264,-0.3869032502229606,0.1050944242051422,-0.6338497552945864,-1.343154005402987,-0.44927565926409935,-0.5392915446718917
C7_PB_PM_T2_19nov24_CGomez_Corr,0.0,1.8209344998126944,-0.2306593534910609,-0.6211179300107088,-0.1347933023070903,1.3307820853278816,-0.1004413268499454,-0.745377935434739,-0.2277604840775776,-0.3936987125036765,-0.5762927198230423
C7_PB_PP_T1_19nov24_CGomez_Corr,0.0,-1.0937452284724158,-0.6216187232717787,-1.3182141285095308,-1.8910663019271532,-0.9712749754626296,-0.1870515107253302,-1.031687911665949,-1.6746753674177215,-0.5961975320605459,-0.6722232282147345
C7_PB_PP_T2_19nov24_CGomez_Corr,0.0,-1.45658134144434,-0.506985180980134,-0.990190030677484,-2.0333002786268297,-1.1988813378349217,-0.0846999891199997,-0.6601636935191548,-1.668217587396989,-0.4769103914282675,-0.5654876380740581
C7_PB_PP_T3_19nov24_CGomez_Corr,0.0,-0.8647967839999863,-0.3946107840670939,-0.7915411884120013,-1.992670230388787,-0.7932671934617503,-0.0096527167568796,-0.571170783273157,-1.759092380869075,-0.5243526499576998,-0.6284764524428283
